SaleID,CustomerID,ModelID,SalespersonID,SaleDate,Price
709,520459,14,569,08/03/2024,47537
710,269615,890,643,06/05/2023,81686
711,76371,2873,69,05/11/2023,23472
712,313378,2345,543,30/04/2023,48275
713,369284,2364,220,18/01/2023,71596
714,260796,2827,452,02/06/2023,34315
715,570809,1055,1,26/01/2024,69769
716,796582,1277,133,12/04/2023,48510
717,59729,1017,519,14/04/2024,32790
718,196491,1789,214,25/11/2022,86887
719,186515,2000,225,10/01/2024,58187
720,848395,2193,59,10/02/2024,20728
721,827833,1942,524,29/05/2023,71826
722,2995,2563,393,27/10/2023,69627
723,731370,2433,634,26/04/2024,24084
724,848616,1508,180,07/04/2024,45791
725,225099,314,161,02/09/2023,67533
726,812201,390,393,29/10/2023,88907
727,876537,2715,446,09/08/2022,73410
728,296445,2885,541,08/08/2023,43176
729,216317,1591,92,04/10/2023,64188
730,291958,860,475,28/11/2022,74199
731,905692,1828,188,15/01/2023,68286
732,530405,2813,574,29/04/2022,32562
733,568775,810,633,06/01/2023,99226
734,506854,2879,8,02/11/2023,75999
735,528348,1518,381,06/02/2023,66187
736,119182,523,255,28/03/2023,22399
737,795032,1482,7,13/12/2022,66185
738,253851,385,477,05/01/2024,88120
739,458191,2545,476,22/06/2023,42843
740,713650,416,584,10/04/2024,90229
741,959683,512,503,20/06/2022,58462
742,283181,2028,407,03/10/2022,80593
743,397239,2235,266,04/01/2024,40997
744,553728,1843,272,30/01/2023,20984
745,968042,945,262,25/05/2022,46676
746,213775,1497,617,20/02/2023,81806
747,882958,1599,43,30/08/2022,35658
748,183451,853,136,03/02/2023,93621
749,281067,2476,186,26/02/2023,37904
750,378584,802,604,13/03/2023,62419
751,24804,1662,7,28/04/2022,45105
752,576371,2095,79,03/03/2024,31612
753,709341,2344,59,24/11/2023,41017
754,773388,2920,91,20/02/2023,64160
755,536388,2707,180,13/07/2022,34197
756,101530,2185,629,14/05/2023,50811
757,465596,2262,298,12/10/2022,30771
758,784658,1099,379,31/07/2022,92081
759,132877,107,530,06/08/2023,54300
760,358423,2342,501,10/05/2023,94229
761,256889,2340,263,21/06/2022,77169
762,84454,1247,633,27/08/2023,62354
763,899507,725,225,28/01/2023,95718
764,659767,163,25,15/03/2023,53598
765,658239,1269,575,02/12/2022,42387
766,170510,1130,134,13/05/2022,49102
767,907059,698,451,21/05/2022,66288
768,225847,1435,275,25/10/2023,42255
769,306217,2781,342,02/03/2023,61173
770,950669,872,481,16/01/2024,67762
771,214483,2566,61,23/11/2023,52759
772,514868,613,389,24/10/2023,63712
773,725629,1981,241,14/03/2024,39543
774,609937,809,126,13/10/2023,46624
775,174450,2465,502,11/02/2024,81063
776,235930,2815,450,18/08/2022,88780
777,770246,1144,412,25/04/2023,38880
778,742185,129,382,18/06/2023,61422
779,683330,536,553,17/12/2023,39332
780,779860,1612,85,04/05/2022,55855
781,253731,1630,138,26/07/2023,99791
782,611235,2346,102,19/11/2023,92488
783,440787,1058,53,11/05/2022,89590
784,546541,2941,9,21/10/2022,52286
785,708866,1439,46,25/09/2023,45686
786,188671,2605,79,10/12/2022,79893
787,751857,3,374,28/01/2024,84150
788,371246,1151,343,17/08/2023,27252
789,829994,2958,150,16/12/2022,86912
790,183565,456,637,13/08/2022,82940
791,626908,2043,647,03/12/2023,91805
792,308048,1532,183,14/09/2023,48209
793,66099,2284,505,06/10/2022,90958
794,282292,1433,151,16/08/2023,24114
795,72699,1549,633,28/03/2023,39343
796,389856,2862,27,20/05/2023,82576
797,192168,2032,340,14/10/2022,35787
798,71633,2815,44,22/04/2023,72235
799,701476,1831,222,27/08/2022,20907
800,60650,2397,616,02/03/2023,54396
801,163100,1371,579,10/05/2023,51299
802,357474,1526,203,24/01/2024,68126
803,578192,2765,154,23/05/2022,42206
804,299621,1401,477,19/11/2023,38979
805,25440,1788,160,24/08/2022,96825
806,841266,1238,319,21/10/2022,47703
807,474249,605,70,26/03/2024,51692
808,835088,852,368,11/10/2022,54847
809,800003,567,365,28/02/2024,74806
810,663328,707,318,09/10/2022,30722
811,303261,2684,230,03/02/2023,88432
812,615663,2219,288,13/09/2022,55905
813,464641,21,321,09/08/2022,78165
814,996850,796,477,02/08/2023,42263
815,22721,2100,620,18/11/2022,48427
816,886219,759,251,27/09/2022,75057
817,641869,428,180,29/03/2023,69594
818,375233,1125,261,03/04/2023,38502
819,479274,2812,552,14/11/2022,99559
820,913736,274,392,24/11/2022,55070
821,848037,1942,484,16/06/2022,49367
822,32107,1340,245,25/08/2022,43413
823,912405,1312,571,12/08/2022,43212
824,558595,782,1,21/04/2024,84336
825,947881,1986,514,13/06/2023,22362
826,371993,2914,271,11/03/2023,66626
827,368564,35,644,23/05/2022,75482
828,324328,1659,544,07/12/2023,75394
829,927934,1554,6,30/12/2023,95247
830,731086,37,53,29/02/2024,50555
831,220700,668,59,13/05/2022,71706
832,666414,2339,95,15/04/2023,72470
833,367846,1588,463,29/04/2023,68000
834,23056,1229,7,30/10/2023,59180
835,622383,2632,148,07/06/2022,40077
836,517651,2174,205,12/04/2023,34193
837,246653,1379,442,10/02/2023,22423
838,325589,2433,278,05/06/2023,53878
839,699203,127,491,19/08/2022,84427
840,506608,2823,186,11/03/2023,40332
841,266361,1031,207,02/04/2023,67955
842,200653,1011,257,11/05/2022,93418
843,151154,2758,515,08/12/2023,30086
844,185864,2840,466,20/12/2023,92914
845,80478,2954,20,02/04/2024,62189
846,728894,2288,518,07/08/2022,84136
847,640881,2097,109,28/09/2023,37995
848,770957,1945,125,21/01/2024,53479
849,814644,1094,264,21/07/2023,55646
850,950773,873,598,05/03/2023,65842
851,436362,2821,174,26/05/2022,22244
852,50152,1104,5,09/09/2022,69238
853,79226,2955,156,18/08/2023,97722
854,368072,245,311,29/09/2023,84432
855,714270,2096,614,07/08/2022,27458
856,501531,2947,441,22/09/2022,38739
857,777431,858,130,25/06/2022,45433
858,794667,2609,470,25/05/2023,94552
859,748829,2697,275,07/06/2023,38502
860,669841,1271,43,04/11/2023,40764
861,754141,686,623,03/03/2024,75574
862,808437,82,630,16/12/2022,84770
863,574227,398,603,22/05/2023,82302
864,909018,2212,165,30/04/2023,80414
865,557265,2151,135,15/03/2023,36531
866,366400,2022,370,06/05/2022,22388
867,14828,1139,630,08/03/2024,81482
868,329903,2536,29,10/02/2024,75420
869,47724,13,200,13/04/2023,80303
870,32286,1690,193,21/07/2022,82064
871,863967,1987,643,28/01/2023,81593
872,409234,2286,168,26/12/2022,68613
873,819822,59,519,17/01/2024,34826
874,94893,1175,635,30/07/2022,44125
875,228680,1426,280,29/05/2023,96780
876,902817,568,546,23/02/2024,53541
877,8632,2269,228,20/09/2022,35442
878,905380,2314,461,25/02/2024,44064
879,961906,1509,610,02/05/2022,67761
880,574826,1329,343,01/09/2023,25412
881,295111,1154,36,11/09/2022,63176
882,22430,372,504,28/05/2022,67663
883,127202,1416,560,03/03/2023,57385
884,526581,156,8,30/10/2023,83180
885,985544,2944,320,29/05/2023,54084
886,293938,2520,20,23/09/2023,33273
887,115363,1424,23,21/12/2023,32305
888,329707,2726,513,09/12/2022,89228
889,842159,435,325,26/09/2023,95395
890,131596,696,70,20/09/2022,46886
891,163041,1570,108,30/09/2023,71742
892,803725,2513,284,18/02/2024,59256
893,586065,306,549,11/10/2022,70709
894,361860,2261,97,24/08/2022,46135
895,202022,2306,453,03/09/2023,32756
896,131432,1713,621,16/09/2023,47861
897,433048,2098,582,23/11/2023,87337
898,8835,2977,597,28/04/2022,39669
899,992792,2085,389,14/09/2022,38475
900,472737,969,505,29/09/2022,32852
901,215288,2427,518,19/03/2023,96687
902,905572,2814,34,16/07/2023,45304
903,317737,1087,33,08/09/2023,47301
904,220622,2560,422,17/07/2022,35275
905,402570,541,21,26/06/2022,47200
906,858434,1585,307,09/12/2022,55704
907,180434,906,637,14/05/2022,39384
908,858737,2076,550,26/10/2023,96485
909,754648,2195,391,22/02/2023,54831
910,965509,16,71,08/02/2023,76280
911,836021,397,21,03/10/2023,71814
912,530797,711,237,20/09/2023,92783
913,233103,1279,114,20/09/2022,34907
914,636446,2982,371,15/06/2023,51790
915,196746,2906,49,16/02/2023,79352
916,492070,2217,529,07/09/2023,67064
917,836040,2535,76,21/08/2022,74995
918,147726,604,528,20/09/2023,66578
919,172084,2395,347,13/09/2023,37879
920,326865,2708,262,26/04/2023,94132
921,560223,2374,614,22/01/2023,56131
922,238614,1882,28,16/03/2023,68457
923,710216,1145,13,22/09/2023,50924
924,76855,1352,303,10/07/2022,44059
925,38895,1436,327,10/11/2023,51291
926,686267,2502,500,09/02/2024,32724
927,861387,1343,461,18/12/2023,61505
928,310704,2448,531,31/03/2023,42941
929,62474,1851,329,20/12/2023,59325
930,526739,2731,52,19/06/2022,58023
931,964953,433,143,10/11/2023,81753
932,967077,2779,200,06/10/2023,30155
933,154693,2311,458,17/02/2023,39714
934,271133,2606,518,14/01/2023,68134
935,924363,371,456,19/10/2023,82868
936,482920,2804,219,14/06/2023,30930
937,823454,186,4,25/12/2022,27984
938,778297,1556,509,26/02/2024,42278
939,410675,684,86,09/04/2023,29833
940,714825,624,506,23/09/2022,23038
941,51578,522,190,28/07/2023,63846
942,818338,646,402,08/02/2024,45300
943,873015,180,144,04/10/2022,57676
944,922144,2389,551,28/02/2024,40842
945,928724,2171,145,03/09/2022,82877
946,594612,104,255,26/11/2022,95748
947,704347,547,246,17/03/2023,55649
948,522553,2188,126,22/11/2023,41831
949,935902,835,451,04/01/2023,42310
950,31679,2011,2,30/06/2022,34497
951,460122,63,570,17/05/2023,81669
952,307232,2580,82,14/05/2023,21160
953,806630,317,511,27/07/2022,80208
954,231799,832,325,07/02/2023,36030
955,927624,2947,148,07/06/2023,96360
956,638121,2132,69,24/10/2023,38957
957,343646,1893,133,02/06/2022,70476
958,566492,1607,403,14/03/2023,98044
959,475487,1688,374,28/12/2022,68854
960,748395,84,346,10/02/2023,86870
961,848022,596,535,09/08/2022,63787
962,52414,2006,36,10/01/2024,76787
963,657798,2243,502,03/07/2022,58940
964,804553,1993,388,25/05/2023,81893
965,402556,249,339,27/09/2023,59182
966,216229,76,247,24/12/2023,46644
967,51839,2792,321,07/07/2022,45388
968,387770,309,454,12/09/2023,85390
969,104283,2494,97,01/12/2022,88575
970,427372,469,37,17/11/2023,80731
971,224321,2725,258,20/08/2022,62155
972,632045,2107,381,07/03/2023,88154
973,649377,645,550,15/09/2022,32396
974,698874,176,547,07/09/2022,83743
975,845880,1124,170,03/10/2022,47568
976,152716,2996,123,24/12/2022,66843
977,946026,701,596,17/12/2022,87137
978,985830,509,413,04/12/2023,93139
979,253083,1156,42,27/08/2023,21161
980,125024,666,401,13/07/2022,91634
981,980675,1677,211,04/09/2023,89732
982,403131,581,579,10/09/2022,68383
983,522991,958,377,10/04/2024,90972
984,544018,2392,199,26/11/2023,74288
985,807255,1645,31,14/11/2022,25402
986,421237,2582,180,03/12/2022,26109
987,502298,1038,526,25/02/2023,74934
988,291206,1364,296,20/06/2022,61513
989,10424,1319,320,05/04/2023,24559
990,12135,1604,134,10/01/2023,61794
991,153090,2992,151,25/08/2023,43518
992,215735,260,565,02/03/2023,85427
993,41728,2214,516,01/03/2023,60182
994,537832,1541,470,29/03/2024,31975
995,182725,1818,350,15/05/2022,31334
996,883556,45,270,01/08/2023,63631
997,751615,1156,411,06/09/2022,62580
998,47819,1047,196,02/04/2024,58621
999,918279,1762,466,05/11/2023,42312
